row_id,instruction,intent,category,flags,dup_group
5048,helpchecking the allowed payment options,check_payment_methods,PAYMENT,BLZ,2555
17578,I do not know how I can sign up to the newsletter,newsletter_subscription,SUBSCRIPTION,BEL,8648
11505,remove pro accoint,delete_account,ACCOUNT,BKLZ,5812
480,need assistance with canceling order {{Order Number}},cancel_order,ORDER,BQ,12
8181,assistance seeing at what time I can call customer support,contact_customer_service,CONTACT,BL,4036
2065,I have an error editing the delivery address,change_shipping_address,SHIPPING,BL,787
11335,where can I getinformation about a freemium account removal?,delete_account,ACCOUNT,BILZ,5723
2459,i want information about correcting the shiping address,change_shipping_address,SHIPPING,BLQZ,1092
16584,how long till i receive a rebate,get_refund,REFUND,BILQ,8393
5936,I am trying to see in what cases can I request a refund,check_refund_policy,REFUND,BL,2972
9026,I do not know what to do to talk with someone,contact_human_agent,CONTACT,BEL,4422
4209,wanna chevk the invoices from 8 years ago how could i do it,check_invoice,INVOICE,BCILMPQZ,2119
10156,I need assistance creating a {{Account Type}} account for my dad,create_account,ACCOUNT,BL,5041
9049,"I do not understand anything you say, talk with a live agent",contact_human_agent,CONTACT,BCEL,4437
17967,how do I notify of payment problems?,payment_issue,PAYMENT,BILM,9015
22638,i call to send my feedback about ur services,review,FEEDBACK,BLQ,11954
2637,I don't know how I could modify my shipping address,change_shipping_address,SHIPPING,BLP,1207
3787,where can I see the withdrawal fees?,check_cancellation_fee,CANCEL,BILM,1857
11125,I try to delete my platinum account,delete_account,ACCOUNT,BL,5601
884,i cannot afford purchase {{Order Number}},cancel_order,ORDER,BELNQ,120
21189,want assistance informing of sign-up errors,registration_problems,ACCOUNT,BLMQ,11430
9160,i want assistance to chat with someone,contact_human_agent,CONTACT,BLQ,4519
1728,i need help with switching an article of order {{Order Number}},change_order,ORDER,BLQ,485
18789,"the payment did not go through, report an error",payment_issue,PAYMENT,BCEL,9529
18457,is it possible to notify of troubles with online payment ?,payment_issue,PAYMENT,BILMZ,9307
24042,"I have got to use the {{Account Type}} profile, help me",switch_account,ACCOUNT,BCL,13226
15293,I'd like to get the bill from {{Person Name}} how to od it,get_invoice,INVOICE,BCILPQZ,7786
4706,I need to see my goddamn invoices from last year,check_invoice,INVOICE,BLMW,2362
12888,I have problems with the options for shipment,delivery_options,DELIVERY,BLM,6413
5194,"I have to see your payment methods, can I get some help?",check_payment_methods,PAYMENT,BCIL,2629
23294,can you help me submit a new delivery address?,set_up_shipping_address,SHIPPING,BIL,12855
24981,how could I check purchase {{Order Number}} status?,track_order,ORDER,BILP,13554
9576,i dont know what to do to speak with someone,contact_human_agent,CONTACT,BLQ,4749
14110,how to update my account,edit_account,ACCOUNT,BILQ,7125
1273,"I have to update order {{Order Number}}, how to do it?",change_order,ORDER,BCIL,401
21609,what do I have to do to inform of a registration problem?,registration_problems,ACCOUNT,BIL,11686
21499,I have to inform of sign-up problems,registration_problems,ACCOUNT,BLMZ,11294
22053,is there an e-mail to send my feedbakc for ur products,review,FEEDBACK,BILQZ,11998
10837,opening {{Account Category}} account for wife,create_account,ACCOUNT,BKL,5429
7680,"I have got to file a customer reclamation, how do I do it?",complaint,FEEDBACK,BCIL,3755
18602,i cant makr a transfer help me report a payment error,payment_issue,PAYMENT,BCLQZ,9424
18491,my card was declined i wanna inform of troubles with payment,payment_issue,PAYMENT,BCLMQ,9364
5784,help me list your accepted payment methods,check_payment_methods,PAYMENT,BL,2477
15468,I'd like to donload the invoice #00108,get_invoice,INVOICE,BLPQZ,7846
6421,I don't know how I can see your refund policy,check_refund_policy,REFUND,BL,3089
21691,notifying of issue creating user account,registration_problems,ACCOUNT,BKL,11732
19037,i dont know what i need to do to shop a few of ur product,place_order,ORDER,BLMQ,9722
12864,I want help to check what shipping methods are there,delivery_options,DELIVERY,BLM,6403
11710,I do not know how I can cancel the pro acconut,delete_account,ACCOUNT,BELZ,5894
7956,where can I see what hours I can reach customer assistance?,contact_customer_service,CONTACT,BIL,3883
5137,assistance seeing ur bloody available payment methods,check_payment_methods,PAYMENT,BLQW,2600
12428,could I place an order from {{Delivery Country}} ?,delivery_options,DELIVERY,BIPSZ,6062
8308,help me to call customer support,contact_customer_service,CONTACT,BL,4097
1868,can I change a product of order {{Order Number}}?,change_order,ORDER,BIL,673
23227,i need assistance setting up a different shipping address,set_up_shipping_address,SHIPPING,BQ,12624
2110,there are errors trying to edit my delivery address,change_shipping_address,SHIPPING,BLM,828
1607,can uhelp me to remove an item from order {{Order Number}},change_order,ORDER,BIQ,206
9912,"I don't understand you, I want help contacting a human agent",contact_human_agent,CONTACT,BCL,4924
7967,help me seeing what hours I can call customer support,contact_customer_service,CONTACT,BL,3904
17944,I don't know what to do t report issues with online payment,payment_issue,PAYMENT,BLMZ,8994
18270,I want assistance notifying of a goddamn payment issue,payment_issue,PAYMENT,BLW,9236
3801,I have got to check the withdrawal penalty,check_cancellation_fee,CANCEL,BL,1442
4471,can I check the bills from {{Person Name}}?,check_invoice,INVOICE,BILM,1978
7870,i try to lodge a cliam,complaint,FEEDBACK,BLQZ,3843
26342,what do I need to do to track my reimbursement?,track_refund,REFUND,BIL,13989
20807,I'm trying to retrieve the access key of my account,recover_password,ACCOUNT,BLQ,11146
20326,i need help to reset the pass of my account,recover_password,ACCOUNT,BLQ,10790
2675,"I submitted a wrong address, edit it",change_shipping_address,SHIPPING,BCL,1228
15348,i do not know what to do to get the invoice #00108,get_invoice,INVOICE,BEQ,7630
13638,I try to see when will my product arrive,delivery_period,DELIVERY,BL,6590
23426,I would like to submit a secondary delivery address,set_up_shipping_address,SHIPPING,BLP,12913
23910,can you help me change to the standard account?,switch_account,ACCOUNT,BIL,13144
6130,can i cxheck in which cases can i ask for refunds,check_refund_policy,REFUND,BILQZ,2986
5994,I can't see your money back policy,check_refund_policy,REFUND,BL,3007
1050,is it possible to swap an item of purchase {{Order Number}}?,change_order,ORDER,BIL,251
4597,i need help to give a quick look at my bills from {{Person Name}},check_invoice,INVOICE,BLMQ,1976
1573,assistance to swap several items of order {{Order Number}},change_order,ORDER,BLM,491
15531,i have got to get my invoice #12588 can i get some help,get_invoice,INVOICE,BCIQ,7866
17938,"the payment failed, I want to notify of issues",payment_issue,PAYMENT,BCLM,8991
24182,help to use the platinum profile,switch_account,ACCOUNT,BL,13213
23794,help me to enter my bloody delivery address,set_up_shipping_address,SHIPPING,BLW,13082
14715,can ya help me to modify the info on my account,edit_account,ACCOUNT,BILQ,7511
10188,help me creating a {{Account Category}} account for my daughter,create_account,ACCOUNT,BL,4994
13886,i want help to see when will my packag arrive,delivery_period,DELIVERY,BLQZ,6542
4568,I need help giving a quick look at the bill #00108,check_invoice,INVOICE,BL,1959
22825,i have got to send efedback for a service help me,review,FEEDBACK,BCLQZ,12558
10617,how to open a {{Account Category}} account?,create_account,ACCOUNT,BIL,4970
3553,"I can't find the withdrawal penalty, I need help",check_cancellation_fee,CANCEL,BCL,1751
16053,can you help me requesting a reimbursement?,get_refund,REFUND,BIL,8121
23091,there is a trouble setting another delivery address up,set_up_shipping_address,SHIPPING,BL,12751
16728,what do I need to do to request a rebate?,get_refund,REFUND,BIL,8525
26017,"I want to check my damn rebate status, how do I do it?",track_refund,REFUND,BCILW,13869
4560,what do I need to do to find my invoice #00108?,check_invoice,INVOICE,BI,2295
45,could ya help me cancel order {{Order Number}},cancel_order,ORDER,BIPQ,5
21657,I'm experiencing a registration error,registration_problems,ACCOUNT,BELQ,11716
18300,I want help to report issues with online payment,payment_issue,PAYMENT,BLM,9059
14994,can you send me the bill from {{Person Name}}?,get_invoice,INVOICE,BIL,7672
24796,can I use the platinum profile?,switch_account,ACCOUNT,BIL,13133
5349,"I need t see the accepted payment options, will you help me?",check_payment_methods,PAYMENT,BCILPZ,2705
4784,i want help to check my bill fom {{Person Name}},check_invoice,INVOICE,BLQZ,2398
21865,inform of registration problems,registration_problems,ACCOUNT,BLM,11215
2130,I have a trouble trying to change my delivery address,change_shipping_address,SHIPPING,BL,844
8580,what hours can I call customer service?,contact_customer_service,CONTACT,BIL,3897
24566,where to change to the goddamn {{Account Type}} account?,switch_account,ACCOUNT,BILW,13281
2608,I want help modifying my shipping address,change_shipping_address,SHIPPING,BL,723
19387,I'd like to acquire some of ur item how do i do it,place_order,ORDER,BCILMPQ,10036
20250,what do I have to do to recover my user PIN?,recover_password,ACCOUNT,BIL,10725
8953,I need help to talk to an assistant,contact_human_agent,CONTACT,BL,4362
23902,what do I ned to do to change to the {{Account Type}} account?,switch_account,ACCOUNT,BILZ,13124
21293,can i notify of problems with a signup,registration_problems,ACCOUNT,BILMQ,11448
23792,set new shipping address up,set_up_shipping_address,SHIPPING,BK,12641
16820,is it possible to receive reimbursements?,get_refund,REFUND,BILM,8578
19384,how do I acquire some of your item?,place_order,ORDER,BILM,10034
19831,how could i buy esveral products,place_order,ORDER,BILMPQZ,10364
17815,I need to unsubscribe from your newsletter,newsletter_subscription,SUBSCRIPTION,BL,8619
6973,"the experience with your service was bad, file a reclamation",complaint,FEEDBACK,BCL,3373
26071,how do I check if there are any updates on my refund?,track_refund,REFUND,BIM,13894
18969,I want assistance earning some of your product,place_order,ORDER,BLM,9658
3090,where can i check the cancellation penalty,check_cancellation_fee,CANCEL,BILQ,1409
24605,i have to change ot the {{Account Type}} account how can i do it,switch_account,ACCOUNT,BCILQZ,13124
23767,assistance setting up my secondary delivery address,set_up_shipping_address,SHIPPING,BL,12610
1143,editing purchase {{Order Number}},change_order,ORDER,BL,317
25492,i need help seeing the goddamn eta of purchae {{Order Number}},track_order,ORDER,BLQWZ,13692
20360,someone stole my user pass i want assistance to recover it,recover_password,ACCOUNT,BCLQ,10818
1909,wanna change a product of order {{Order Number}},change_order,ORDER,BLQ,631
16780,can you help me obtaining a compensation?,get_refund,REFUND,BIL,8552
10013,create premium account,create_account,ACCOUNT,BK,5013
21859,can I inform of signup problems?,registration_problems,ACCOUNT,BILM,11832
9501,help to speak with aj assistant,contact_human_agent,CONTACT,BLZ,4347
20264,want assistance retrieving the password of my user,recover_password,ACCOUNT,BLQ,10527
18195,I want assistance informing of an error with payments,payment_issue,PAYMENT,BLM,9189
1029,help me changing a fucking product of purchase {{Order Number}},change_order,ORDER,BLW,231
8908,help checking what hours I can contact customer assistance,contact_customer_service,CONTACT,BL,3887
18376,i cannot make payments help to report an error,payment_issue,PAYMENT,BCELMQ,9294
1593,question about correcting purchase {{Order Number}},change_order,ORDER,BL,546
25852,see eta of order {{Order Number}},track_order,ORDER,BKLQ,13519
24344,"I have got to change to the {{Account Type}} account, how to do it?",switch_account,ACCOUNT,BCIL,13270
5805,I need assistance listing the available payment methods,check_payment_methods,PAYMENT,BL,2531
12853,i do not know what to do to see the options for shipping,delivery_options,DELIVERY,BELQ,6105
25448,i need assistance to check the status of order {{Order Number}},track_order,ORDER,BQ,13523
12290,I have problems with the shipment methods,delivery_options,DELIVERY,BLM,6214
5837,I want assistance to check your allowed payment modalities,check_payment_methods,PAYMENT,BL,2514
11841,I do not know how I could cancel a {{Account Category}} account,delete_account,ACCOUNT,BELP,5464
2012,i want support trying to change my delivery address,change_shipping_address,SHIPPING,BLQ,736
18375,i do not know what to do to inform of problems with payments,payment_issue,PAYMENT,BELMQ,9293
18227,"I can't pay, I need help to inform of problems with payment",payment_issue,PAYMENT,BCLM,9212
23667,i do not know how to set up the deliivery address,set_up_shipping_address,SHIPPING,BELQZ,13027
21330,could ya help me notifying of problems with a registration,registration_problems,ACCOUNT,BILMPQ,11522
